keyword,title,description,link,pubDate,ad_score,side_score,failure_score,noise_score,final_score,is_ad
투잡 손해,26세 직장인 투잡을 찾고있어요??,"... 직장다녀오면 씻고 자기 바쁜데도 투잡도 같이 하고 있답니다. 솔직히 이 일을 하실때 많이 고민을 하셔야 할꺼 같아요.. 터무니 아무것도 모르고 시작을 하면 손해를 보기 쉬운 일이지요.. 하지만 이 일에 대해서 이해를 하고, 방법을...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=107701134&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,투잡이나 부업가능한 제품개발 인터넷판매 노하우...,감사합니다 본인 생각하기에 달린것같아요~ 손해라고생각할수도잇고 기꺼이 알려주는 사람도 잇겟구요~,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=395725069&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,0,7,False
투잡 손해,직장인 투잡으로 해도 되는거,제가 이런건 잘 몰라서 그러는데 직장인 투잡이 안되는 경우도 있다고 들어서요 정확히 어떤 기준인지도 모르겠고... 손해볼 것 전혀 없습니다. 부자가 될 수 있는 마지막 기회입니다. 아무것도 하지않으면 아무일도...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=423886814&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,4대보험 드는 직장을 투잡을 하는데 한군데서 다른곳에...,... 수 있고 직무에 전념하지 못해 회사에 손실을 끼쳤다면 회사가 손해배상청구 소송을 할 수도 있습니다. 대형마트쪽에서 투잡을 원하고 있지 않는 것으로 보아 어느 한쪽은 포기를 하시던지 아니면 설득을 하시던지 해야 할 것 같습니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=35628025&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,9,0,11,False
투잡 손해,투잡으로 배달알바하다 허리를 다쳤네요,"투잡으로 배달알바하다 허리를 다쳤네요.ㅜ 돈은 벌어야되는데 집에서 할수있는일 없을까요? 집에서 재택근무... 실패해도 금전적인 손해가 없으면서, 4개월뒤에 200만원 400만원 안정적으로 나오는 부업, 사업이 몇개나 있을까요?...",https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=419161017&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,6,6,0,12,False
투잡 손해,직장인 투잡,직장인 투잡 안녕하세요! 비슷한 고민을 저도 했던적이있어서 답변드립니다! 저도 직장생활을 하고 있었고... 손해볼일도 절대 없고 하루에 2시간정도만 투자하면 실적을 올릴수 있다는 점입니다!! 컴퓨터 못하셔도 됩니다!. 진짜 어떻게...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=250479617&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,0,7,False
투잡 손해,투잡 문제?,... 회사에서 제가 투잡을 뛰고 있는걸 알게되면 제가 올수있는 손해는 어떻게 될까요? 뭐 작년에는 미친듯이 일해서 매일 기본 9시 10시까지 야근하고 12시 넘어서 들어가고 햇는데 계약직인데 그렇게 까지 하는것 무의미 한것 같아서...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=234160008&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,직장인 투잡질문드립니다.,"... 우선 직장인인데 투잡 뭐 그런쪽으로 뭔가 불이익이 있을까봐 현금수령으로 부탁드리고 현금으로 받고있는데... 실패해도 금전적인 손해가 없으면서, 4개월뒤에 200만원 400만원 안정적으로 나오는 부업, 사업이 몇개나 있을까요?...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080401&docId=420064448&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,6,2,8,False
투잡 손해,투잡으로 부업하려고 하는데 시간 제약안받고 할 수...,회사에서 이제 제 자리가 생겨서 일 바쁠 때 말고는 투잡으로 하려고 하는데 알아보긴 했는데 뭐 추천해주실만한 거... 저 역시도 행여라도 손해볼까봐 정말 많이 알아보고 시작했기에 그 마음 조금이라도 공감하고요! 만약 전문성...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=440625029&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,2,5,False
투잡 손해,개인택시하시는분이 투잡할수있나요???,"개인택시하시는분이 투잡할수있나요??? 그럼요~ 직장인분들도 많은 투잡을 하시고, 그러시는데요~ 초보자님도... 하지만 그게 어렵다면 글쓰기라도 잘하는 멘토에게 배워야 최소한 손해없이 안정적으로 수익을 올릴 수가 있어요....",https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81207&docId=359866969&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,0,7,False
투잡 손해,대출영업을 투잡으로 하고 싶습니다.,"... 그래서 투잡으로 대출영업을 하고 싶습니다. 그런데 출근같은 문제가 있어 망설여 집니다. 그래서 프리랜서로... 실패해도 금전적인 손해가 없으면서, 4개월뒤에 200만원 400만원 안정적으로 나오는 부업, 사업이 몇개나 있을까요?...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010506&docId=419423405&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,6,0,10,False
투잡 손해,직장인 할만한 투잡 간단한거 있을까요,월급만으로는 부족해서 투잡을 해볼까하는데 마땅한 걸 찾기가 힘드네요 혹시 체력적으로 힘들지않고 조금만 벌어도... 고민만 하다가는 손해본답니다. 안전한 회사만 선택하신다면 생활에 큰 도움이 될수있는 일이니 자세한 내용 한번...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=317885976&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,돈 없는 사람들 투잡 많이 하나요?,돈 없고 급한 사람들은 이것저것 안가리고 다 투잡 뛰나요? 전국280여매장에서... 있어도 손해보는게 전혀 없고 휴대폰으로 채굴하는 제2의 비트코인이라고 불리기 때문에 많은 사람들이 채굴중입니다. 비트코인때처럼...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=456871270&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,투잡 사대보험 관련 질문 (개인사업자 / 알바 하고...,"안정적인 수입을 위해, 투잡을 하고 있습니다. 현재 인터넷 쇼핑몰을 운영하고 있는데요. (4월에 오픈하였고... 제가 손해보지 않을까 싶어서요. 급여 문제 뿐만 아니라, 종합소득세라던지 세금... 을 더 내야하는건 아닌지... ㅠㅠ......",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40309&docId=267058900&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,2,5,False
투잡 손해,대구에 투잡이나 부업으로 할만한거 없을까요....,대구에 투잡이나 부업으로 할만한거 없을까요. 물가가 많이 올라서 본업만으로는 힘드네요.. 퇴근하고... 가지고만 있어도 손해보는게 전혀 없고 휴대폰으로 채굴하는 제2의 비트코인이라고 불리기 때문에 많은...,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1203&docId=444050454&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,0,7,False
투잡 손해,메리케이 투잡,"... 직장생활을 하고 있지만, 곧 임신과 출산도 생각해야되고 그 관련해서 직장생활도 제대로 못할거같아서요 투잡을... 금전적인 손해보지않으니 넘 걱정마세요^^ 전 아이들키우며 오래오래 일하려고 이일을 시작했는데 정말 잘했다는...",https://kin.naver.com/qna/detail.naver?d1id=5&dirId=5030101&docId=195101054&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,투잡에 관해 궁금합니다.,회사를 다니고 있지만 퇴근 한 뒤 투잡을 하려고합니다. 회사제품이 아닌 회사경쟁업체의 제품을 도소매로 구입하여... 이왕 돈벌려고 일하시는거면 고수익 가능한 일로 시작해보세요 본인이 마케팅이나 이런 동류 일을해도 손해보는일만...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60203&docId=205939166&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,2,5,False
투잡 손해,"직장인 투잡 산재,고용보험 중복 가능한가요 ?","... 4대보험 당연히 가입되어있는데 파트타임으로 투잡,쓰리잡 생각하고있습니다. 파트타임 보면 고용,산재보험... 손해볼 것 전혀 없습니다. 부자가 될 수 있는 마지막 기회입니다. 아무것도 하지않으면 아무일도...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=407714025&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,직장인 투잡 시 소득 잡히는 거,직장인 투잡하면 소득 잡히잖아요. 저희 회사가 투잡 금지가 사규에 있어서 혹시 안 잡히게 하는 방법은 없겠죠...... 손해볼 것 전혀 없습니다. 부자가 될 수 있는 마지막 기회입니다. 아무것도 하지않으면 아무일도...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=403082237&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,투잡으로 일자리 구하기,요즘 대출이자가 올라서 투잡으로 일자리 구하고 있는데 일자리 구하기 어렵네요 ㅠㅠ 뭐 없을까요? 아침이나 저녁에... 절대 손해보는 일없고 꾸준히만 한다면 월 천만원도 가능한 일이 저희 일이거든요^^ ▼좀 더 자세한 내용은 여기서...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=457681277&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,여성투잡좀,"... 다니면서 투잡으로 열심히 살기위해 노력하는 쭈팡팡이예요:) 조금이라도 도움이 되었으면 좋겠구요,,솔직하게 답변해드릴게요,, 아무래도 인터넷으로 하는일이다 보니,, 초보분들 입장에선 당연히 손해보고 피해보진 않을까...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6100104&docId=213814365&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,투잡 질문,제가 현재 작장을 다니고 있는데 수입을 늘리고자 부업이나 투잡을 하고 싶거든요 근데 대부분 직장이 투잡이... 손해볼 것 전혀 없습니다. 부자가 될 수 있는 마지막 기회입니다. 아무것도 하지않으면 아무일도...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=403&docId=419668222&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,2,5,False
투잡 손해,쿠팡이츠로 투잡 질문좀 드립니다.,... 이득보다 손해가 클까요 회사에서 준 트럭이 있는데 이걸로 배달을 해도 될까요 하다가 돈이 안벌린다 싶으면... 그리고 투잡을 몸을 쓰는 일을 하시면 무리가 됩니다. 쿠팡파트너스 노하우는 해당 전자책에 나와있으니 참고하시면...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40703&docId=449623044&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,2,5,False
투잡 손해,1톤지입 투잡을 찾습니다?,"... 만약 실적이 없을경우를 대비, 미실적지원금를 한달 최대75만원까지 지원되는 제도가 있어 부담이 없고 전혀 손해볼것이 없답니다. 시간/공간의 제약이 없다보니 저같은 바쁜 분들도 투잡으로 많이 하고 계시구요~ 하루에 1~3시간만...",https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81302&docId=256181485&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,배달 투잡 사고로 산재 휴업급여 지급에 관한 질문...,... 투잡(부업)으로 배달하다가 사고가 나서 산재신청하여 승인 받았습니다. 일은 둘 다 쉬고있고 휴업급여 신청을... 안녕하세요 로이드 손해사정법인 김대현입니다. 1.a회사와 배달부업과의 평균임금이 합쳐지지 않았는데 그럼 a회사...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6100403&docId=420300556&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,2,5,False
투잡 손해,투잡 질문입니다 !,"... 이런거 잘 아실것 같습니다ㅜ 안녕하세요 ㅠ 요즘 힘든시기다 보니 직장인들이나 주부,대학생,취준생 상관없이 다들 투잡이나 부업 많이 찾으시는데요 이왕 알아보고 하실거라면 손해보지 않는일을 하세요 요새 워낙 과대광고도 많고...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=394459228&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,2,5,False
투잡 손해,직장인 투잡 4대보험에 관해서,... 알바하는곳에는 투잡이라고 말할생각이지만 직장에는 알리고 싶지않아서요 1.4대 보험을 넣게 되면 이중인가요?... 절대 손해보는거 아니니 한번봐주세요 우선 이글을 일반 돈 버는 싸이트라든지 광고글 따위의 어처구니 없는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40103&docId=200131690&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,투잡 근무시간 겹치면,지인밑에서 4대보험 회사 재직중인데 투잡으로 쿠팡 일용직을 뛰고싶어요 근데 근무시간이 겹치거든요 이거 법에... 손해볼 것 전혀 없습니다. 부자가 될 수 있는 마지막 기회입니다. 아무것도 하지않으면 아무일도...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=405564787&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,투잡(사업주) 산재처리,... 1.개인사업이 1년째 월 십만원 수익도 안되어 투잡을 하게 되었는데 산재 승인이 나면 휴업급여를 받을 수... 근재보험은 산재보험의 보상이 종결이 된 이후에 추가적인 손해등에 대해서 근재보험사에 보험금을 청구하는 것입니다....,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60803&docId=367097410&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,0,7,False
투잡 손해,투잡으로 대리기사를 합니다.술을 드신,투잡으로 대리기사를 합니다.술을 드신분들을상대하니 왠만하면 이해하고 좋은 쪽으로 생각하나 가끔 소위... 본인의 손해가 득 보다는 훨 크기 때문입니다. 아래는 저의 여러 진상들 중 경험이니 참조 바랍니다....,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060204&docId=325935106&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,배달대행 투잡 관련 오토바이 종류 선택 및 보험관련...,... 달라집니다 투잡을 배민에서만 한다면 가정용으로 보험가입하고 시간제보험을 가입하면 되지만 쿠팡이나 다른 곳에서도 배달을 원한다면 유상배달용으로 가입하시기를 바랍니다 생명보험과 손해보험 30개 회사를 취급하며...,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=8110105&docId=409046119&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,투잡으로 보험쪽 일하고싶은데 가능한가요?,"... 안녕하세요~ 투잡으로 보험관련 말씀하셨는데요~ 제 친언니가 현재 D*손해보험에서 일하구 있는데 동부때부터 10년넘게 일하고있지만, 앞으로는 신규는 힘들것 같아고 전부터 말했었어요~ 기존에 하고계신 분들은 기존고객들만...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=401030203&docId=307331773&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,알바 사장님들 몇몇분 투잡을 왜 싫어하시나요?ㅠ,제가 평일 알바해서 주말에도 알바 구할려고 피시방 쪽 알아보고 면접 2군데 했는데 평일 알바한다하니 투잡... 가지고만 있어도 손해보는게 전혀 없고 휴대폰으로 채굴하는 제2의 비트코인이라고 불리기 때문에 많은 사람들이...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=448228434&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,투잡 알바에서 4대보허을 띠면 기존직장에서 알게 되나요?,... 여건상 투잡을 해야하는데 현재 다니고있는직장에서는 투잡하는것을 금지하는것으로 알고있습니다. 업무집중도... 이 일의 장점은 일하시면서 절대 손해 볼 일이 없다는 겁니다. 실적이 없어도 기본으로 받을 수 있는 금액(30가지...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40612&docId=275863009&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,직장인 투잡하려는데 퍼스트드림 괜찮나요? 퍼스트드림...,제가 투잡을 할 생각으로 여러군데 알아보는데 퍼스트드림이 많더라구요 알바사이트 같은 곳에도 퍼스트드림 뭐... 하지만 핸드폰을 구매하고 실적이 없다해서 손해를 보는것 또한 없답니다. 회사에서는 일을 열심히 하신분들에게...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=122936555&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,2,3,0,5,False
투잡 손해,직장인투잡하려고 하는데요,안녕하세요 투잡하고싶은 직장인입니다 인터넷검색으로 집에서 할수있는 직장인투잡을 알아봤는데 초기비용?이든다고 하던데 초기비용드는자체가 다단계같은 느낌이 들어서 하기싫더라구요 손해보는것같기도하고.. 그리고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=284338429&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,0,4,3,0,7,False
